leaf7739,(77499, 38446), (77521, 38491), (77854, 38582), (77240, 38603), (77182, 38635), (77960, 38656), (77036, 38695), (77792, 38873), (77586, 38938), (77993, 38943)
leaf7740,(77331, 39023), (77380, 39028), (77049, 39084), (77857, 39153), (77392, 39162), (77438, 39186), (77746, 39309), (77193, 39327), (77905, 39409), (77900, 39438)
leaf7741,(77220, 39558), (77947, 39584), (77986, 39616), (77065, 39629), (77123, 39996), (77081, 40050), (77249, 40097), (77242, 40164), (77567, 40368), (77927, 40386)
leaf7742,(77788, 40518), (77063, 40599), (77188, 40624), (77081, 40692), (77075, 40735), (77078, 40752), (77601, 40768), (77332, 40934), (77971, 41010), (77980, 41081)
leaf7743,(77553, 41104), (77790, 41135), (77740, 41226), (77322, 41418), (77126, 41774), (77023, 41866), (77364, 41887), (77552, 41959), (77886, 42103), (77350, 42105)
leaf7744,(77741, 42284), (77527, 42441), (77415, 42516), (77459, 42676), (77609, 42709), (77012, 42757), (77409, 42874), (77574, 42916), (77202, 42957), (77748, 43080)
leaf7745,(77870, 43125), (77499, 43150), (77148, 43203), (77308, 43446), (77251, 43537), (77602, 43567), (77940, 43595), (77098, 43646), (77123, 43783), (77254, 43815)
leaf7746,(77129, 43850), (77551, 43882), (77871, 43918), (77619, 43941), (77897, 43971), (77765, 44085), (77262, 44217), (77209, 44274), (77108, 44368), (77573, 44469)
leaf7747,(77863, 44560), (77500, 44698), (77204, 44760), (77189, 44814), (77388, 45005), (77541, 45396), (77095, 45499), (77689, 45790), (77742, 45927), (77002, 46161)
leaf7748,(77747, 46180), (77971, 46355), (77318, 46361), (77015, 46607), (77430, 46739), (77055, 46882), (77258, 46966), (77792, 47039), (77929, 47310), (77109, 47362)
leaf7749,(77950, 47633), (77040, 47643), (77124, 47688), (77992, 47891), (77329, 47908), (77295, 47956), (77892, 48031), (77610, 48091), (77016, 48119), (77653, 48220)
leaf7750,(77901, 48304), (77842, 48411), (77398, 48611), (77021, 48699), (77779, 48934), (77876, 49119), (77307, 49121), (77000, 49210), (77593, 49381), (77177, 49416)
leaf7751,(77000, 49435), (77291, 49711), (77639, 49890), (77559, 50130), (77161, 50290), (77399, 50362), (77797, 50419), (77738, 50472), (77427, 50608), (77593, 50811)
leaf7752,(77950, 51024), (77743, 51202), (77481, 51223), (77734, 51271), (77643, 51305), (77084, 51343), (77771, 51366), (77918, 51531), (77696, 51594), (77968, 51797)
leaf7753,(77516, 51830), (77687, 51951), (77143, 51954), (77984, 52388), (77794, 52455), (77891, 52462), (77206, 52572), (77838, 52834), (77037, 53059), (77533, 53199)
leaf7754,(77540, 53356), (77062, 53359), (77189, 53479), (77899, 53554), (77209, 53818), (77819, 53854), (77253, 53870), (77494, 53933), (77068, 54119), (77404, 54236)
leaf7755,(77666, 54260), (77539, 54263), (77776, 54477), (77438, 54542), (77572, 54609), (77462, 54670), (77466, 54718), (77581, 54808), (77204, 54951), (77262, 54976)
leaf7756,(77362, 55104), (77394, 55251), (77565, 55279), (77981, 55588), (77927, 55619), (77260, 55730), (77617, 55907), (77476, 56105), (77681, 56413), (77428, 56441)
leaf7757,(77881, 56695), (77916, 56701), (77924, 56718), (77985, 56777), (77223, 56818), (77882, 56843), (77441, 57056), (77658, 57058), (77329, 57065), (77942, 57124)
leaf7758,(77998, 57143), (77066, 57187), (77001, 57306), (77752, 57319), (77198, 57326), (77371, 57381), (77521, 57596), (77971, 57676), (77000, 57685), (77193, 57851)
leaf7759,(77920, 58113), (77101, 58627), (77249, 58767), (77884, 58779), (77750, 58946), (77654, 59075), (77565, 59349), (77293, 59539), (77087, 59542), (77078, 60155)
leaf7760,(77712, 60320), (77311, 60391), (77842, 60513), (77305, 60590), (77520, 60641), (77683, 61200), (77812, 61313), (77588, 61354), (77287, 61492), (77423, 61595)
leaf7761,(77040, 61683), (77495, 61829), (77830, 61956), (77843, 62056), (77149, 62090), (77397, 62293), (77348, 62355), (77743, 62479), (77948, 62514), (77204, 62546)
leaf7762,(77923, 62567), (77695, 62624), (77172, 62664), (77196, 62804), (77892, 62975), (77561, 63049), (77670, 63135), (77807, 63287), (77972, 63443), (77233, 63565)
leaf7763,(77763, 63655), (77794, 63745), (77689, 63871), (77100, 64033), (77592, 64149), (77295, 64301), (77253, 64330), (77967, 64449), (77772, 64533), (77870, 64570)
leaf7764,(77913, 64749), (77563, 64856), (77364, 64993), (77747, 65315), (77701, 65336), (77713, 65413), (77293, 65606), (77561, 65622), (77676, 65636), (77451, 65803)
leaf7765,(77966, 65932), (77196, 66106), (77570, 66154), (77578, 66155), (77561, 66202), (77501, 66355), (77324, 66495), (77545, 66593), (77714, 66795), (77010, 66812)
leaf7766,(77508, 66825), (77906, 66969), (77355, 67041), (77249, 67049), (77266, 67052), (77254, 67055), (77397, 67344), (77938, 67483), (77889, 67777), (77885, 67945)
leaf7767,(77440, 67983), (77739, 68074), (77328, 68082), (77879, 68247), (77165, 68280), (77332, 68280), (77126, 68394), (77488, 68438), (77965, 68466), (77706, 68545)
leaf7768,(77998, 68570), (77749, 68633), (77265, 68738), (77563, 68828), (77731, 68912), (77925, 69242), (77247, 69254), (77825, 69326), (77192, 69426), (77049, 69501)
leaf7769,(77976, 69561), (77066, 69752), (77758, 69765), (77090, 69825), (77988, 69841), (77460, 69939), (77135, 70153), (77361, 70314), (77126, 70490), (77087, 70518)
leaf7770,(77400, 70588), (77920, 70824), (77751, 70978), (77780, 71070), (77259, 71081), (77759, 71241), (77859, 71444), (77283, 71726), (77710, 71749), (77971, 71752)
leaf7771,(77845, 71838), (77612, 71993), (77654, 72085), (77380, 72098), (77243, 72161), (77375, 72168), (77961, 72170), (77344, 72310), (77138, 72376), (77621, 72624)
leaf7772,(77722, 72630), (77694, 72635), (77422, 72718), (77904, 72804), (77829, 72946), (77319, 73123), (77114, 73162), (77547, 73166), (77122, 73221), (77479, 73416)
leaf7773,(77146, 73462), (77236, 73766), (77724, 73970), (77357, 74017), (77984, 74029), (77355, 74032), (77727, 74137), (77386, 74266), (77643, 74268), (77707, 74312)
leaf7774,(77134, 74333), (77429, 74391), (77750, 74399), (77754, 74651), (77068, 74666), (77338, 75041), (77407, 75086), (77682, 75302), (77362, 75391), (77345, 75392)
leaf7775,(77696, 75419), (77646, 75432), (77869, 75523), (77057, 75552), (77700, 75718), (77738, 75914), (77743, 75941), (77433, 75949), (77940, 76326), (77558, 76373)
leaf7776,(77839, 76423), (77554, 76582), (77534, 76650), (77315, 76705), (77381, 76776), (77840, 76904), (77242, 77129), (77456, 77224), (77393, 77459), (77898, 77466)
leaf7777,(77840, 77517), (77421, 77617), (77957, 77664), (77982, 77771), (77241, 77849), (77373, 77892), (77513, 77995), (77457, 78006), (77039, 78015), (77790, 78144)
leaf7778,(77293, 78330), (77222, 78356), (77875, 78376), (77007, 78480), (77527, 78514), (77035, 78595), (77018, 78615), (77333, 78625), (77040, 78732), (77558, 78783)
leaf7779,(77486, 79031), (77072, 79033), (77707, 79169), (77738, 79202), (77390, 79404), (77498, 79492), (77896, 79584), (77621, 79599), (77199, 79620), (77779, 79953)
leaf7780,(77998, 79955), (77415, 80013), (77714, 80191), (77297, 80207), (77133, 80434), (77966, 80546), (77143, 80595), (77964, 80679), (77314, 80794), (77614, 80795)
leaf7781,(77142, 80887), (77012, 81108), (77779, 81236), (77987, 81241), (77334, 81469), (77057, 81512), (77048, 81609), (77570, 81706), (77676, 81741), (77851, 81786)
leaf7782,(77421, 82015), (77430, 82047), (77849, 82164), (77077, 82249), (77067, 82296), (77014, 82508), (77986, 82525), (77730, 82594), (77285, 82606), (77160, 82697)
leaf7783,(77294, 82720), (77819, 82920), (77940, 83230), (77309, 83376), (77639, 83486), (77651, 83653), (77970, 83685), (77108, 83738), (77243, 83812), (77836, 84126)
leaf7784,(77295, 84162), (77005, 84722), (77328, 84827), (77604, 84885), (77657, 85090), (77117, 85146), (77094, 85452), (77221, 85640), (77569, 85649), (77354, 85718)
leaf7785,(77615, 85911), (77272, 85931), (77561, 86031), (77649, 86314), (77735, 86338), (77819, 86375), (77775, 86994), (77429, 87043), (77021, 87348), (77319, 87369)
leaf7786,(77071, 87388), (77173, 87482), (77732, 87512), (77336, 87551), (77475, 87681), (77957, 87771), (77901, 87804), (77282, 87899), (77360, 87939), (77469, 88028)
leaf7787,(77890, 88030), (77031, 88315), (77598, 88466), (77943, 88552), (77020, 88626), (77229, 88795), (77596, 89079), (77977, 89229), (77194, 89242), (77586, 89248)
leaf7788,(77608, 89297), (77516, 89314), (77359, 89377), (77260, 89397), (77950, 89439), (77670, 89696), (77410, 89967), (77905, 89977), (77113, 90046), (77022, 90148)
leaf7789,(77352, 90203), (77436, 90402), (77199, 90524), (77174, 90920), (77587, 91077), (77733, 91087), (77819, 91313), (77839, 91314), (77442, 91367), (77413, 91372)
leaf7790,(77671, 91551), (77063, 91654), (77806, 91831), (77660, 91890), (77140, 92258), (77827, 92566), (77230, 92926), (77568, 92934), (77065, 92961), (77354, 93076)
leaf7791,(77975, 93102), (77855, 93222), (77404, 93339), (77960, 93346), (77225, 93348), (77607, 93374), (77202, 93443), (77141, 93584), (77562, 93744), (77335, 93761)
leaf7792,(77472, 93828), (77158, 93936), (77241, 94121), (77083, 94192), (77365, 94237), (77348, 94274), (77613, 94292), (77505, 94385), (77951, 94407), (77354, 94429)
leaf7793,(77460, 94845), (77337, 95004), (77654, 95057), (77141, 95076), (77631, 95207), (77599, 95216), (77394, 95229), (77476, 95389), (77992, 95593), (77016, 95635)
leaf7794,(77637, 95683), (77138, 95712), (77843, 95772), (77999, 95835), (77683, 95841), (77839, 95959), (77667, 96060), (77497, 96136), (77217, 96141), (77875, 96163)
leaf7795,(77085, 96198), (77955, 96253), (77765, 96267), (77538, 96415), (77268, 96417), (77083, 96446), (77170, 96541), (77074, 96632), (77370, 96719), (77024, 96860)
leaf7796,(77596, 96897), (77414, 96996), (77426, 97106), (77039, 97193), (77428, 97210), (77460, 97336), (77520, 97408), (77632, 97502), (77552, 97750), (77096, 97813)
leaf7797,(77612, 97821), (77429, 97862), (77784, 97865), (77865, 97881), (77271, 97936), (77814, 98122), (77548, 98388), (77507, 98570), (77005, 98674), (77951, 98872)
leaf7798,(77282, 99023), (77915, 99041), (77081, 99112), (77207, 99137), (77324, 99216), (77009, 99482), (77108, 99606), (77428, 99622), (77733, 99639), (77348, 99787)
leaf7799,(77094, 99810), (77837, 99813), (77123, 99975), (78906, 27), (78077, 166), (78937, 250), (78927, 401), (78490, 413), (78619, 568), (78888, 581)
leaf7800,(78678, 695), (78215, 734), (78186, 848), (78786, 918), (78290, 955), (78165, 996), (78979, 1026), (78350, 1065), (78301, 1121), (78150, 1171)
leaf7801,(78842, 1200), (78065, 1209), (78989, 1214), (78671, 1258), (78194, 1268), (78123, 1341), (78187, 1507), (78973, 1550), (78352, 1914), (78304, 1946)
leaf7802,(78723, 2134), (78812, 2183), (78172, 2204), (78430, 2250), (78574, 2310), (78766, 2328), (78745, 2394), (78737, 2539), (78682, 2646), (78448, 2704)
leaf7803,(78993, 2789), (78012, 2833), (78407, 2980), (78429, 3030), (78649, 3116), (78845, 3192), (78599, 3433), (78926, 3491), (78822, 3655), (78502, 3773)
leaf7804,(78102, 3805), (78772, 3897), (78138, 3903), (78300, 4025), (78958, 4073), (78123, 4314), (78669, 4335), (78488, 4450), (78866, 4867), (78071, 4946)
leaf7805,(78147, 4997), (78799, 5126), (78698, 5261), (78454, 5395), (78585, 5534), (78000, 5580), (78454, 5615), (78779, 5791), (78799, 5866), (78894, 5931)
leaf7806,(78594, 5988), (78565, 6278), (78641, 6397), (78464, 6415), (78820, 6463), (78475, 6468), (78507, 6692), (78242, 6727), (78992, 6747), (78407, 6953)
leaf7807,(78161, 6995), (78151, 7052), (78772, 7309), (78829, 7327), (78399, 7490), (78116, 7517), (78609, 7529), (78968, 7560), (78523, 7689), (78175, 7728)
leaf7808,(78225, 7759), (78973, 7890), (78636, 7897), (78092, 7988), (78669, 8055), (78721, 8195), (78458, 8339), (78919, 8364), (78005, 8417), (78934, 8429)
leaf7809,(78312, 8539), (78656, 8588), (78502, 8706), (78693, 8714), (78739, 8824), (78132, 8845), (78022, 8888), (78675, 8982), (78671, 9086), (78796, 9092)
leaf7810,(78749, 9111), (78522, 9115), (78247, 9149), (78219, 9296), (78315, 9351), (78181, 9377), (78376, 9416), (78441, 9433), (78241, 9579), (78539, 9622)
leaf7811,(78606, 9809), (78397, 9897), (78575, 9988), (78207, 10036), (78572, 10040), (78072, 10162), (78753, 10163), (78614, 10829), (78984, 10883), (78978, 10896)
leaf7812,(78364, 11002), (78293, 11122), (78704, 11311), (78689, 11471), (78692, 11552), (78353, 11651), (78058, 11708), (78832, 12099), (78465, 12160), (78833, 12233)
leaf7813,(78297, 12265), (78997, 12281), (78000, 12306), (78417, 12314), (78332, 12350), (78017, 12484), (78914, 12517), (78610, 12595), (78041, 12693), (78640, 12788)
leaf7814,(78851, 12962), (78520, 13004), (78360, 13040), (78058, 13165), (78531, 13321), (78792, 13469), (78227, 13564), (78001, 13794), (78246, 13832), (78968, 13904)
leaf7815,(78965, 14136), (78754, 14245), (78611, 14401), (78173, 14402), (78368, 14653), (78816, 14710), (78127, 14827), (78344, 14861), (78552, 15303), (78637, 15345)
leaf7816,(78952, 15473), (78272, 15492), (78935, 15544), (78611, 15760), (78729, 16059), (78293, 16060), (78512, 16079), (78422, 16264), (78066, 16404), (78983, 16455)
leaf7817,(78813, 16481), (78338, 16512), (78541, 16657), (78014, 16694), (78137, 16714), (78435, 16800), (78232, 16912), (78090, 17088), (78955, 17103), (78192, 17105)
leaf7818,(78765, 17128), (78390, 17440), (78066, 17492), (78697, 17521), (78643, 17601), (78595, 17710), (78473, 17711), (78220, 17726), (78243, 17994), (78595, 18040)
leaf7819,(78619, 18144), (78020, 18203), (78687, 18303), (78831, 18466), (78454, 18495), (78583, 18530), (78880, 18708), (78218, 18726), (78497, 18764), (78454, 18779)
leaf7820,(78682, 18894), (78261, 18929), (78888, 18956), (78651, 19133), (78078, 19365), (78702, 19451), (78704, 19512), (78350, 19528), (78086, 19909), (78189, 20273)
leaf7821,(78036, 20445), (78782, 20542), (78519, 20610), (78698, 20691), (78271, 20764), (78116, 20769), (78584, 20828), (78603, 20878), (78742, 21024), (78969, 21046)
leaf7822,(78353, 21081), (78794, 21140), (78872, 21161), (78744, 21323), (78234, 21410), (78351, 21661), (78042, 21694), (78628, 21735), (78322, 21991), (78010, 22255)
leaf7823,(78992, 22300), (78488, 22345), (78862, 22774), (78772, 22845), (78421, 22850), (78454, 22953), (78987, 23009), (78581, 23209), (78220, 23671), (78431, 24058)
leaf7824,(78741, 24081), (78145, 24221), (78658, 24342), (78515, 24370), (78919, 24636), (78200, 24701), (78498, 24965), (78690, 25633), (78412, 25725), (78567, 25732)
leaf7825,(78371, 25819), (78193, 25877), (78825, 25972), (78701, 26014), (78419, 26348), (78725, 26371), (78560, 26383), (78995, 26601), (78584, 26620), (78843, 26693)
leaf7826,(78237, 26728), (78622, 26881), (78046, 26977), (78690, 26977), (78918, 27134), (78981, 27147), (78195, 27158), (78144, 27180), (78676, 27214), (78058, 27330)
leaf7827,(78501, 27382), (78648, 27419), (78988, 27483), (78601, 27510), (78272, 27564), (78530, 27578), (78803, 28111), (78233, 28157), (78673, 28314), (78110, 28398)
leaf7828,(78128, 28449), (78245, 28467), (78676, 28488), (78528, 28617), (78914, 28861), (78086, 28880), (78269, 28904), (78190, 29041), (78804, 29209), (78391, 29256)
leaf7829,(78467, 29439), (78270, 29457), (78678, 29535), (78441, 29581), (78201, 29623), (78582, 29648), (78406, 29770), (78341, 29874), (78706, 30066), (78848, 30095)
leaf7830,(78531, 30106), (78333, 30199), (78590, 30278), (78372, 30310), (78940, 30450), (78647, 30521), (78555, 30624), (78048, 30662), (78281, 30696), (78100, 30737)
leaf7831,(78557, 30822), (78712, 30916), (78513, 30973), (78113, 31237), (78340, 31272), (78323, 31788), (78109, 31903), (78417, 31922), (78620, 32242), (78909, 32262)
leaf7832,(78003, 32350), (78100, 32393), (78789, 32434), (78979, 32452), (78368, 32480), (78652, 32494), (78626, 32622), (78932, 32668), (78935, 32705), (78003, 32768)
leaf7833,(78046, 32838), (78164, 32853), (78432, 33211), (78131, 33384), (78721, 33391), (78650, 33513), (78320, 33554), (78965, 33706), (78568, 33766), (78814, 33815)
leaf7834,(78596, 33859), (78344, 34021), (78711, 34130), (78660, 34160), (78603, 34161), (78143, 34292), (78571, 34363), (78084, 34374), (78723, 34390), (78030, 34462)
leaf7835,(78469, 34475), (78921, 34569), (78005, 34657), (78278, 34660), (78333, 34730), (78235, 34831), (78610, 34855), (78508, 34922), (78815, 35234), (78108, 35284)
leaf7836,(78232, 35445), (78244, 35452), (78948, 35671), (78715, 35848), (78484, 35861), (78185, 36285), (78637, 36295), (78943, 36318), (78702, 36361), (78983, 36404)
leaf7837,(78567, 36415), (78117, 36635), (78824, 36779), (78316, 36906), (78157, 37089), (78523, 37108), (78679, 37128), (78068, 37131), (78869, 37150), (78147, 37174)
leaf7838,(78271, 37207), (78063, 37218), (78948, 37377), (78749, 37395), (78553, 37424), (78713, 37483), (78529, 37597), (78938, 37605), (78649, 37719), (78608, 37745)
leaf7839,(78772, 37838), (78013, 37883), (78578, 37951), (78897, 37963), (78409, 38114), (78149, 38294), (78393, 38377), (78223, 38450), (78307, 38516), (78851, 38631)
leaf7840,(78813, 38769), (78450, 38802), (78711, 38939), (78990, 39148), (78854, 39286), (78484, 39410), (78246, 39421), (78116, 39579), (78344, 39595), (78697, 39756)
leaf7841,(78901, 39805), (78101, 40035), (78661, 40114), (78153, 40203), (78289, 40239), (78816, 40319), (78218, 40452), (78406, 40469), (78270, 40492), (78770, 40772)
leaf7842,(78366, 40948), (78868, 41010), (78528, 41437), (78713, 41573), (78644, 41690), (78037, 41762), (78080, 41918), (78297, 41948), (78763, 42016), (78434, 42195)
leaf7843,(78151, 42291), (78642, 42386), (78520, 42716), (78288, 42800), (78475, 42836), (78396, 42989), (78589, 43087), (78778, 43238), (78577, 43451), (78729, 43628)
leaf7844,(78760, 43719), (78251, 43731), (78247, 43818), (78934, 43836), (78136, 43884), (78373, 44137), (78444, 44178), (78510, 44209), (78563, 44287), (78717, 44478)
leaf7845,(78004, 44585), (78113, 44592), (78940, 44615), (78577, 44658), (78526, 44676), (78190, 44824), (78567, 45083), (78453, 45093), (78942, 45268), (78536, 45304)
leaf7846,(78704, 45326), (78377, 45331), (78533, 45348), (78505, 45437), (78804, 45532), (78340, 45732), (78302, 45843), (78332, 45850), (78536, 45879), (78044, 45916)
